,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,split5_test_Accuracy,split6_test_Accuracy,split7_test_Accuracy,split8_test_Accuracy,split9_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,split5_train_Accuracy,split6_train_Accuracy,split7_train_Accuracy,split8_train_Accuracy,split9_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,split4_test_ROC_AUC,split5_test_ROC_AUC,split6_test_ROC_AUC,split7_test_ROC_AUC,split8_test_ROC_AUC,split9_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,split4_train_ROC_AUC,split5_train_ROC_AUC,split6_train_ROC_AUC,split7_train_ROC_AUC,split8_train_ROC_AUC,split9_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,split4_test_Recall,split5_test_Recall,split6_test_Recall,split7_test_Recall,split8_test_Recall,split9_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,split4_train_Recall,split5_train_Recall,split6_train_Recall,split7_train_Recall,split8_train_Recall,split9_train_Recall,mean_train_Recall,std_train_Recall,split0_test_F1,split1_test_F1,split2_test_F1,split3_test_F1,split4_test_F1,split5_test_F1,split6_test_F1,split7_test_F1,split8_test_F1,split9_test_F1,mean_test_F1,std_test_F1,rank_test_F1,split0_train_F1,split1_train_F1,split2_train_F1,split3_train_F1,split4_train_F1,split5_train_F1,split6_train_F1,split7_train_F1,split8_train_F1,split9_train_F1,mean_train_F1,std_train_F1,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,split4_test_Specificity,split5_test_Specificity,split6_test_Specificity,split7_test_Specificity,split8_test_Specificity,split9_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,split4_train_Specificity,split5_train_Specificity,split6_train_Specificity,split7_train_Specificity,split8_train_Specificity,split9_train_Specificity,mean_train_Specificity,std_train_Specificity
36,0.0024781227111816406,6.360871858304667e-05,0.0028095483779907227,0.00041685444801112535,0.05,5,1,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 1}",0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8695754949276076,0.0029915958643269387,96,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8691588785046729,0.8691588785046729,0.8691588785046729,0.8691588785046729,0.8695653440752908,0.0003318777486743687,0.6772071307300509,0.8113327674023769,0.9108658743633277,0.7294142614601019,0.6107809847198642,0.6555602716468591,0.803763440860215,0.814516129032258,0.6440412186379928,0.5546594982078854,0.7212141577060932,0.10574245842968637,129,0.8252983280750328,0.8295747215246925,0.8301059171978623,0.840067177473011,0.8535053548816346,0.8345540102590518,0.8413631805768902,0.8641379714968425,0.8738132573818057,0.8609270993343574,0.845334701820118,0.015861796071735063,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9302357016135845,0.0017106627698747713,93,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9302325969153813,0.00018991458614328502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.004318022727966308,0.00015093110511753578,0.0026032209396362306,3.5706483707402827e-05,0.05,5,2,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 2}",0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8695754949276076,0.0029915958643269387,96,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8691588785046729,0.8691588785046729,0.8691588785046729,0.8691588785046729,0.8695653440752908,0.0003318777486743687,0.6772071307300509,0.8639643463497454,0.9129881154499152,0.7294142614601019,0.6107809847198642,0.7056451612903226,0.8033154121863799,0.8308691756272402,0.6442652329749105,0.5170250896057348,0.7295474910394266,0.11716710875652442,126,0.8252983280750328,0.8295747215246925,0.834932285965703,0.840067177473011,0.8535053548816346,0.8345540102590518,0.8413631805768903,0.8778748506571087,0.8776908388803552,0.8819417776071001,0.8496802525900581,0.020595064839954654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9302357016135845,0.0017106627698747713,93,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9302325969153813,0.00018991458614328502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.007953572273254394,0.0002715286603677265,0.002695775032043457,0.00018201707088107215,0.05,5,4,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 4}",0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8695754949276076,0.0029915958643269387,96,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8691588785046729,0.8691588785046729,0.8691588785046729,0.8691588785046729,0.8695653440752908,0.0003318777486743687,0.6772071307300509,0.8633276740237691,0.9129881154499152,0.8357385398981324,0.6107809847198642,0.7894736842105263,0.8033154121863799,0.8308691756272402,0.639336917562724,0.5094086021505376,0.747244623655914,0.12346467785064127,120,0.8252983280750328,0.8371482840770073,0.835163007318696,0.848413388277209,0.8539882600390617,0.8681937200867084,0.8415258576548899,0.8779175200546169,0.8829765104966717,0.8819417776071002,0.8552566653686995,0.020068661298426205,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9302357016135845,0.0017106627698747713,93,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9302325969153813,0.00018991458614328502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.015407705307006836,0.0002958024288713305,0.002841615676879883,0.00043462905520668386,0.05,5,8,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 8}",0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8695754949276076,0.0029915958643269387,96,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8691588785046729,0.8691588785046729,0.8691588785046729,0.8691588785046729,0.8695653440752908,0.0003318777486743687,0.6988539898132429,0.8633276740237691,0.9129881154499152,0.8306451612903226,0.6370967741935484,0.8079371816638371,0.7849462365591399,0.8461021505376345,0.6433691756272402,0.5371863799283154,0.7562452839086965,0.11461164686139126,107,0.8632278453844998,0.837499731719357,0.8359222415384285,0.8514154486725475,0.8961271006374348,0.8781952224583092,0.874709314729476,0.8797656383341868,0.8846219491380781,0.8987428528759174,0.8700227345488235,0.02125109150575383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9302357016135845,0.0017106627698747713,93,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9302325969153813,0.00018991458614328502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.03099517822265625,0.0009867949067940665,0.002845096588134766,0.00015793210206247694,0.05,5,16,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 16}",0.9370629370629371,0.9230769230769231,0.9230769230769231,0.9090909090909091,0.8951048951048951,0.8601398601398601,0.8943661971830986,0.9577464788732394,0.8943661971830986,0.8661971830985915,0.9060228503890476,0.028830896524092747,17,0.9321901792673422,0.93141075604053,0.9329696024941543,0.9321901792673422,0.936087295401403,0.9345284489477786,0.9376947040498442,0.9322429906542056,0.9384735202492211,0.9376947040498442,0.9345482380421666,0.002575817494273088,0.6345500848896435,0.857597623089983,0.9286926994906622,0.9036502546689305,0.7134974533106961,0.8098471986417657,0.7459677419354839,0.8487903225806451,0.6657706093189965,0.573252688172043,0.768161667609885,0.11409253430204414,97,0.8878130835103986,0.8772723370463374,0.8645129096645419,0.8826620951645097,0.9113547099349687,0.8913919472882194,0.8980814772145417,0.8946759259259258,0.893409178187404,0.8995642387779484,0.8900737902714795,0.012322301121560892,1.0,1.0,1.0,1.0,1.0,0.9516129032258065,1.0,1.0,0.9838709677419355,0.9516129032258065,0.9887096774193548,0.019152164656512753,69,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9649805447470817,0.9575289575289575,0.9575289575289575,0.9501915708812261,0.9429657794676806,0.921875,0.9429657794676806,0.9763779527559054,0.9420849420849421,0.9254901960784313,0.9481989680540863,0.015982921592203908,13,0.9624838292367399,0.9620689655172414,0.9628990509059533,0.9624838292367399,0.9645635263612792,0.9637305699481865,0.9653979238754326,0.9624838292367399,0.9658156642146257,0.9653979238754326,0.9637325112408371,0.0013680999760453112,0.5263157894736842,0.42105263157894735,0.42105263157894735,0.3157894736842105,0.21052631578947367,0.2631578947368421,0.16666666666666666,0.6666666666666666,0.2777777777777778,0.2777777777777778,0.35467836257309937,0.14609967397690568,62,0.47904191616766467,0.47305389221556887,0.48502994011976047,0.47904191616766467,0.5089820359281437,0.49700598802395207,0.5238095238095238,0.48214285714285715,0.5297619047619048,0.5238095238095238,0.4981679498146564,0.02055040229741306
41,0.06238150596618652,0.0013732652612099068,0.0029396295547485353,0.00010583465178092128,0.05,5,32,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 32}",0.9300699300699301,0.9300699300699301,0.9230769230769231,0.9090909090909091,0.8881118881118881,0.8881118881118881,0.8943661971830986,0.9295774647887324,0.8943661971830986,0.8028169014084507,0.8989658229094848,0.03616408456624388,51,0.9368667186282151,0.9399844115354637,0.946219797349961,0.9384255650818394,0.9454403741231489,0.9454403741231489,0.942367601246106,0.9439252336448598,0.9501557632398754,0.9485981308411215,0.943742396981374,0.004101253282248523,0.7126485568760612,0.8329796264855688,0.9700764006791172,0.8987691001697793,0.7109507640067911,0.8098471986417657,0.7827060931899642,0.8127240143369175,0.6704749103942652,0.5452508960573477,0.7746427560837578,0.11451240880691428,87,0.9222254415899385,0.9179061232373962,0.9020641512673578,0.9024182817161376,0.9295119438542269,0.9137558216899535,0.9136531404676566,0.9199068740399385,0.9168533452807646,0.9240378050861923,0.9162332928229562,0.008332052634387974,0.9919354838709677,1.0,1.0,1.0,0.9838709677419355,0.9516129032258065,1.0,0.967741935483871,0.9758064516129032,0.8790322580645161,0.975,0.03560280653974857,98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9609375,0.9612403100775194,0.9575289575289575,0.9501915708812261,0.9384615384615386,0.9365079365079365,0.9429657794676806,0.96,0.9416342412451362,0.8861788617886179,0.9435646695958614,0.021204566338990486,54,0.9649805447470817,0.9666522304027718,0.970013037809648,0.9658156642146257,0.9695916594265857,0.9695916594265857,0.9679098005203816,0.96875,0.9721254355400697,0.9712793733681463,0.9686709405455897,0.002206049144745991,0.5263157894736842,0.47368421052631576,0.42105263157894735,0.3157894736842105,0.2631578947368421,0.47368421052631576,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.2777777777777778,0.391812865497076,0.14047874292397974,51,0.5149700598802395,0.5389221556886228,0.5868263473053892,0.5269461077844312,0.5808383233532934,0.5808383233532934,0.5595238095238095,0.5714285714285714,0.6190476190476191,0.6071428571428571,0.5686484174508126,0.032007207347285786
42,0.1263643980026245,0.0016428767490295408,0.0031861066818237305,0.00016982303680713882,0.05,5,64,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 64}",0.9090909090909091,0.9300699300699301,0.9300699300699301,0.9440559440559441,0.8881118881118881,0.8811188811188811,0.8732394366197183,0.9295774647887324,0.8943661971830986,0.7887323943661971,0.8968432975475229,0.04270049454951437,62,0.9540140296180826,0.9501169134840218,0.9547934528448948,0.950896336710834,0.9524551831644583,0.9501169134840218,0.956386292834891,0.9509345794392523,0.956386292834891,0.9610591900311527,0.95371591844465,0.003355836731625539,0.8200339558573854,0.8024193548387097,0.9685908319185059,0.8949490662139219,0.7228353140916808,0.8117572156196945,0.7262544802867383,0.8593189964157707,0.6480734767025089,0.5405465949820789,0.7794779286926994,0.11793275884174378,75,0.9742745691412874,0.9759727856115725,0.954223273882343,0.9591703689395403,0.9655983731461808,0.961448071598738,0.9645844000682711,0.9617522188086703,0.9670005547021676,0.9611468467315242,0.9645171462630294,0.00629884643902007,0.967741935483871,1.0,1.0,1.0,0.9838709677419355,0.9435483870967742,0.9758064516129032,0.967741935483871,0.9758064516129032,0.8629032258064516,0.967741935483871,0.03884385347997514,108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9486166007905139,0.9612403100775194,0.9612403100775194,0.96875,0.9384615384615386,0.9322709163346614,0.9307692307692308,0.96,0.9416342412451362,0.8770491803278689,0.9420032328083989,0.0250514861382679,63,0.9742470536883457,0.9721254355400697,0.9746724890829693,0.9725490196078431,0.9733972961186218,0.9721254355400697,0.9755244755244755,0.9725490196078431,0.9755244755244755,0.9780893952673094,0.9740804095502023,0.0018281616184048597,0.5263157894736842,0.47368421052631576,0.47368421052631576,0.5789473684210527,0.2631578947368421,0.47368421052631576,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.2777777777777778,0.42339181286549704,0.14915032425854338,39,0.6467065868263473,0.6167664670658682,0.6526946107784432,0.6227544910179641,0.6347305389221557,0.6167664670658682,0.6666666666666666,0.625,0.6666666666666666,0.7023809523809523,0.6451133447390933,0.02624508116380554
43,0.19610304832458497,0.0012951358192144532,0.003338789939880371,8.62117395190394e-05,0.05,5,100,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}",0.9020979020979021,0.9230769230769231,0.9300699300699301,0.9440559440559441,0.916083916083916,0.8811188811188811,0.8591549295774648,0.9084507042253521,0.8873239436619719,0.795774647887324,0.8947207721855609,0.04059790588642954,66,0.9618082618862042,0.9625876851130164,0.9618082618862042,0.9586905689789555,0.9633671083398285,0.9586905689789555,0.9610591900311527,0.9579439252336449,0.9633956386292835,0.9665109034267912,0.9615862112504037,0.0024922532957900086,0.8162139219015281,0.8176994906621392,0.9146859083191852,0.9127758913412564,0.7255942275042445,0.8232173174872666,0.6774193548387097,0.8646953405017921,0.6534498207885305,0.5490591397849462,0.7754810413129599,0.1140923590483395,84,0.9833692829394973,0.9908248020088855,0.9814779044062413,0.9836214667439315,0.984469233575859,0.9804584379627842,0.9888952892985151,0.9820015147636114,0.9907327402287079,0.9910314260112647,0.9856882097939298,0.004005881202747178,0.9596774193548387,0.9919354838709677,1.0,1.0,1.0,0.9435483870967742,0.9596774193548387,0.9435483870967742,0.967741935483871,0.8629032258064516,0.9629032258064516,0.039704947177713446,116,1.0,1.0,1.0,1.0,1.0,1.0,0.9982078853046595,1.0,1.0,1.0,0.9998207885304659,0.0005376344086021389,0.9444444444444444,0.9571984435797665,0.9612403100775194,0.96875,0.9538461538461539,0.9322709163346614,0.9224806201550387,0.9473684210526316,0.9374999999999999,0.8806584362139918,0.9405757745704207,0.02393801549582349,74,0.9785181937746602,0.9789473684210526,0.9785181937746602,0.9768052516411379,0.9793769197016235,0.9768052516411379,0.9780509218612818,0.9763779527559054,0.9793769197016235,0.9810989010989011,0.9783875874371984,0.0013717068789252207,0.5263157894736842,0.47368421052631576,0.47368421052631576,0.5789473684210527,0.3684210526315789,0.47368421052631576,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4394736842105262,0.1356929935139091,34,0.7065868263473054,0.7125748502994012,0.7065868263473054,0.6826347305389222,0.718562874251497,0.6826347305389222,0.7142857142857143,0.6785714285714286,0.7202380952380952,0.7440476190476191,0.706672369546621,0.019391797970240175
44,0.2501936674118042,0.0022564427861592657,0.0035390138626098635,0.00016836792067047773,0.05,5,128,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 128}",0.9020979020979021,0.9300699300699301,0.9300699300699301,0.9440559440559441,0.916083916083916,0.8811188811188811,0.852112676056338,0.8943661971830986,0.8873239436619719,0.795774647887324,0.8933073968285236,0.04155664854068934,70,0.9680436477007015,0.9664848012470771,0.9649259547934529,0.9672642244738893,0.9696024941543258,0.961028838659392,0.9680685358255452,0.969626168224299,0.969626168224299,0.9719626168224299,0.9676633450125411,0.0028864587215688344,0.7983870967741935,0.799660441426146,0.8930390492359932,0.9405772495755518,0.7319609507640068,0.8293718166383701,0.6559139784946236,0.8566308243727598,0.6538978494623656,0.5539874551971327,0.7713426711941144,0.1146893098257137,92,0.9921071834824974,0.9964077221900286,0.9973574356663019,0.9914096538106582,0.9981622775953469,0.9925230184791708,0.9927115335381463,0.9957917306707629,0.9941596262160779,0.9950023468168628,0.9945632528465854,0.002227021866507416,0.9596774193548387,0.9919354838709677,1.0,1.0,1.0,0.9435483870967742,0.9516129032258065,0.9274193548387096,0.967741935483871,0.8629032258064516,0.960483870967742,0.04087524483056189,119,1.0,1.0,0.9991039426523297,1.0,1.0,1.0,0.9991039426523297,1.0,1.0,0.9991039426523297,0.9997311827956988,0.0004106250622720453,0.9444444444444444,0.9609375,0.9612403100775194,0.96875,0.9538461538461539,0.9322709163346614,0.9182879377431907,0.9387755102040816,0.9374999999999999,0.8806584362139918,0.9396711208864043,0.024467943469068363,77,0.9819621645402552,0.9810989010989011,0.9802197802197802,0.9815303430079156,0.9828269484808455,0.9780893952673094,0.9819462791721708,0.9828269484808455,0.9828269484808455,0.9841129744042364,0.9817440683153105,0.0015924844784473192,0.5263157894736842,0.5263157894736842,0.47368421052631576,0.5789473684210527,0.3684210526315789,0.47368421052631576,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4447368421052631,0.13792029136901593,30,0.7544910179640718,0.7425149700598802,0.7365269461077845,0.7485029940119761,0.7664670658682635,0.7005988023952096,0.7619047619047619,0.7678571428571429,0.7678571428571429,0.7916666666666666,0.7538387510692901,0.02310807473202248
45,0.0014037847518920898,0.00017626936975446384,0.002646136283874512,0.00015858201874177627,0.1,1,1,"{'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 1}",0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8695754949276076,0.0029915958643269387,96,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8691588785046729,0.8691588785046729,0.8691588785046729,0.8691588785046729,0.8695653440752908,0.0003318777486743687,0.868421052631579,0.6842105263157895,0.5263157894736843,0.631578947368421,0.631578947368421,0.6194821731748728,0.5313620071684588,0.5869175627240144,0.5474910394265233,0.5474910394265233,0.6174849085078288,0.09710001950323674,133,0.6298236859614106,0.6131822376751873,0.6311463095314747,0.6191702616272832,0.6191702616272832,0.6205143476487884,0.6673707117255504,0.6614183307731696,0.6282642089093702,0.6282642089093702,0.6318324564388889,0.017218753984042906,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9302357016135845,0.0017106627698747713,93,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9302325969153813,0.00018991458614328502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.001985311508178711,3.0188914100963203e-05,0.0027785539627075196,0.0001071456091952577,0.1,1,2,"{'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 2}",0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8695754949276076,0.0029915958643269387,96,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8691588785046729,0.8691588785046729,0.8691588785046729,0.8691588785046729,0.8695653440752908,0.0003318777486743687,0.8883701188455009,0.736842105263158,0.5526315789473684,0.631578947368421,0.6922750424448217,0.6559847198641766,0.5336021505376345,0.5869175627240144,0.5640681003584229,0.5873655913978495,0.6429635917751367,0.10214935577422007,131,0.7855310883609126,0.6468997488893181,0.6682065975575731,0.6191702616272832,0.7894882278453845,0.6561581138797674,0.669184161119645,0.6614183307731696,0.6660532940774876,0.8010699351425158,0.6963179759273056,0.06424937621190265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9302357016135845,0.0017106627698747713,93,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9302325969153813,0.00018991458614328502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0033117055892944334,7.398870697067121e-05,0.002730846405029297,8.018162502288998e-05,0.1,1,4,"{'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 4}",0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8671328671328671,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8695754949276076,0.0029915958643269387,96,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8698363211223694,0.8691588785046729,0.8691588785046729,0.8691588785046729,0.8691588785046729,0.8695653440752908,0.0003318777486743687,0.8883701188455009,0.9146859083191851,0.5526315789473684,0.7483022071307301,0.71116298811545,0.7875636672325977,0.810483870967742,0.7302867383512546,0.6780913978494623,0.6061827956989247,0.7427761271458216,0.10840828389192103,124,0.7868912712209989,0.7854049964586954,0.6682065975575731,0.7831568046702294,0.8103899727426868,0.8007747944970275,0.7966829877112135,0.806390275644308,0.8183563748079877,0.8211912229049326,0.7877445298215653,0.04181207483447079,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9302357016135845,0.0017106627698747713,93,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9302325969153813,0.00018991458614328502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
